47.884,-200.94,-386.84,-1120.5,-592.26,-155.23,-356.48,-180.48,-223.07,78.855,-158.97,-27.54,-147.26,-240.01,-304.69,-286.27,-352.55,-240.48,-234,156.93,-105.51,-232.18,-161,-249.49,-346.72,-275.52,-323.73,-351.22,-553.56,-360.94,-335.09,-472.75
47.885,-99.936,-241.84,-1008.5,-432.26,-16.234,-222.48,-52.481,-110.07,176.86,-43.967,85.46,-67.264,-154.01,-249.69,-233.27,-267.55,-160.48,-171,233.93,-35.507,-154.18,-94,-193.49,-166.72,-190.52,-201.73,-268.22,-465.56,-270.94,-208.09,-296.75
47.886,-79.936,-207.84,-965.5,-371.26,50.766,-196.48,-29.481,-115.07,208.86,-26.967,125.46,-54.264,-100.01,-205.69,-225.27,-253.55,-141.48,-168,154.93,-27.507,-153.18,-57,-113.49,-73.715,-201.52,-119.73,-288.22,-336.56,-308.94,-51.09,-115.75
47.886,-24.936,-200.84,-955.5,-398.26,45.766,-173.48,-18.481,-55.072,299.86,11.033,148.46,26.736,-66.008,-194.69,-200.27,-241.55,-185.48,-151,96.932,-76.507,-208.18,-72,-116.49,-47.715,-204.52,-134.73,-251.22,-279.56,-337.94,-24.09,-82.749
47.887,83.064,-108.84,-880.5,-304.26,107.77,-78.484,54.519,59.928,361.86,109.03,215.46,86.736,-23.008,-173.69,-162.27,-157.55,-173.48,-81.995,176.93,-65.507,-145.18,-14,-46.49,102.28,-81.517,-55.729,-118.22,-214.56,-183.94,106.91,40.251
47.888,126.06,-22.839,-802.5,-205.26,196.77,-18.484,155.52,116.93,361.86,170.03,311.46,144.74,56.992,-148.69,-146.27,-133.55,-178.48,-111,200.93,-72.507,-135.18,1.0003,-2.4898,95.285,-77.517,-34.729,-112.22,-235.56,-190.94,126.91,107.25
47.889,108.06,15.161,-762.5,-173.26,271.77,7.5156,255.52,127.93,361.86,183.03,382.46,129.74,109.99,-125.69,-119.27,-109.55,-236.48,-165,151.93,-105.51,-234.18,-60,-93.49,26.285,-179.52,-128.73,-225.22,-310.56,-305.94,91.91,86.251
47.89,110.06,34.161,-690.5,-137.26,356.77,35.516,347.52,125.93,331.86,199.03,468.46,99.736,176.99,-55.687,-43.275,-26.549,-270.48,-208,52.932,-161.51,-271.18,-98,-173.49,-43.715,-261.52,-211.73,-315.22,-358.56,-327.94,76.91,25.251
47.89,90.064,86.161,-647.5,-114.26,417.77,44.516,406.52,129.93,279.86,235.03,527.46,89.736,244.99,-50.687,-8.2748,-37.549,-288.48,-295,-32.068,-255.51,-291.18,-138,-236.49,-117.72,-325.52,-274.73,-358.22,-396.56,-403.94,-28.09,-53.749
47.891,51.064,132.16,-593.5,-105.26,480.77,70.516,494.52,123.93,243.86,234.03,569.46,40.736,270.99,-52.687,-20.275,8.451,-295.48,-320,0.93233,-256.51,-303.18,-165,-278.49,-56.715,-362.52,-269.73,-405.22,-346.56,-453.94,5.9104,-9.7486
47.892,61.064,134.16,-530.5,-87.263,556.77,107.52,580.52,147.93,208.86,237.03,629.46,5.7358,302.99,-49.687,-1.2748,55.451,-255.48,-292,-1.0677,-203.51,-279.18,-168,-260.49,-66.715,-388.52,-247.73,-442.22,-344.56,-443.94,28.91,27.251
47.893,-8.9358,80.161,-586.5,-128.26,524.77,62.516,564.52,91.928,146.86,192.03,591.46,-73.264,277.99,-123.69,-8.2748,-11.549,-243.48,-316,-21.068,-206.51,-304.18,-166,-253.49,-206.72,-401.52,-320.73,-442.22,-435.56,-457.94,-89.09,-75.749
47.894,-41.936,27.161,-639.5,-169.26,477.77,2.5156,538.52,-19.072,157.86,153.03,543.46,-81.264,243.99,-128.69,-33.275,-23.549,-247.48,-326,-35.068,-179.51,-310.18,-182,-260.49,-219.72,-402.52,-321.73,-414.22,-452.56,-457.94,-101.09,-149.75
47.894,42.064,40.161,-623.5,-157.26,508.77,19.516,526.52,28.928,247.86,182.03,575.46,18.736,269.99,-84.687,-26.275,-18.549,-264.48,-298,-131.07,-167.51,-277.18,-141,-183.49,-107.72,-373.52,-191.73,-373.22,-385.56,-451.94,-26.09,-103.75
47.895,84.064,51.161,-609.5,-151.26,501.77,36.516,523.52,117.93,300.86,170.03,589.46,74.736,302.99,-58.687,-6.2748,27.451,-262.48,-281,-172.07,-198.51,-285.18,-55,-116.49,-33.715,-332.52,-142.73,-315.22,-259.56,-413.94,18.91,-52.749
47.896,49.064,17.161,-607.5,-166.26,479.77,-12.484,517.52,49.928,261.86,139.03,573.46,23.736,288.99,-77.687,-20.275,54.451,-242.48,-272,-127.07,-163.51,-296.18,-60,-163.49,-66.715,-308.52,-183.73,-310.22,-271.56,-391.94,-19.09,-98.749
47.897,14.064,-10.839,-624.5,-169.26,452.77,-56.484,469.52,-4.0719,219.86,120.03,550.46,0.73576,260.99,-135.69,-44.275,6.451,-359.48,-319,-179.07,-193.51,-309.18,-96,-166.49,-127.72,-344.52,-198.73,-372.22,-344.56,-434.94,-85.09,-146.75
47.898,49.064,17.161,-631.5,-153.26,444.77,-3.4844,473.52,48.928,240.86,160.03,560.46,44.736,293.99,-147.69,-24.275,33.451,-446.48,-325,-208.07,-200.51,-319.18,-89,-105.49,-85.715,-343.52,-169.73,-354.22,-264.56,-417.94,-39.09,-108.75
47.898,112.06,90.161,-573.5,-93.263,524.77,86.516,535.52,119.93,305.86,264.03,629.46,82.736,364.99,-71.687,34.725,112.45,-377.48,-239,-169.07,-123.51,-318.18,-65,-60.49,-23.715,-267.52,-123.73,-328.22,-211.56,-370.94,35.91,-53.749
47.899,175.06,186.16,-462.5,30.737,592.77,188.52,613.52,222.93,404.86,364.03,699.46,182.74,440.99,74.313,147.73,212.45,-315.48,-208,-219.07,-148.51,-296.18,-19,-1.4898,16.285,-241.52,-91.729,-342.22,-190.56,-366.94,77.91,-12.749
47.9,191.06,242.16,-404.5,68.737,645.77,234.52,692.52,233.93,424.86,365.03,758.46,210.74,492.99,141.31,204.73,250.45,-308.48,-208,-214.07,-130.51,-265.18,-6.9997,-13.49,47.285,-256.52,-88.729,-332.22,-154.56,-373.94,97.91,31.251
47.901,167.06,221.16,-423.5,30.737,693.77,169.52,699.52,178.93,409.86,299.03,794.46,187.74,506.99,127.31,177.73,211.45,-286.48,-180,-139.07,-72.507,-298.18,-50,-71.49,-37.715,-311.52,-119.73,-361.22,-191.56,-381.94,38.91,-1.7486
47.902,157.06,197.16,-430.5,19.737,677.77,155.52,673.52,167.93,387.86,310.03,773.46,165.74,492.99,129.31,173.73,232.45,-267.48,-206,-111.07,-76.507,-315.18,-70,-86.49,-109.72,-310.52,-178.73,-365.22,-265.56,-355.94,-13.09,-75.749
47.902,209.06,247.16,-359.5,57.737,734.77,209.52,747.52,203.93,411.86,376.03,841.46,179.74,542.99,167.31,217.73,295.45,-209.48,-206,-104.07,-26.507,-257.18,3.0003,-21.49,3.2849,-234.52,-136.73,-317.22,-221.56,-313.94,74.91,14.251
47.903,350.06,397.16,-225.5,214.74,884.77,336.52,891.52,353.93,564.86,504.03,1022.5,319.74,696.99,280.31,331.73,393.45,-23.482,-64.995,-10.068,127.49,-131.18,164,138.51,202.28,-146.52,43.271,-228.22,-61.557,-213.94,231.91,185.25
47.904,496.06,578.16,-86.504,417.74,1028.8,528.52,1019.5,529.93,681.86,658.03,1133.5,472.74,822.99,401.31,470.73,533.45,107.52,70.005,160.93,269.49,27.824,303,244.51,348.28,2.4827,201.27,-68.221,72.443,-63.936,354.91,305.25
47.905,556.06,616.16,-14.504,471.74,1074.8,560.52,1048.5,587.93,740.86,688.03,1140.5,534.74,864.99,426.31,520.73,581.45,154.52,120,254.93,308.49,68.824,350,300.51,393.28,88.483,299.27,36.779,167.44,11.064,415.91,360.25
47.906,485.06,540.16,-73.504,377.74,977.77,462.52,956.52,500.93,703.86,620.03,1097.5,448.74,813.99,373.31,436.73,508.45,159.52,108,247.93,305.49,27.824,353,351.51,383.28,84.483,313.27,74.779,163.44,16.064,397.91,348.25
47.906,410.06,497.16,-184.5,299.74,884.77,411.52,889.52,444.93,656.86,586.03,1040.5,401.74,699.99,312.31,347.73,442.45,58.518,28.005,145.93,252.49,-62.176,314,275.51,366.28,44.483,236.27,42.779,110.44,-41.936,386.91,354.25
47.907,419.06,446.16,-231.5,246.74,837.77,413.52,826.52,477.93,681.86,599.03,946.46,426.74,651.99,298.31,331.73,417.45,-25.482,-47.995,54.932,195.49,-167.18,242,169.51,346.28,-36.517,172.27,-76.221,94.443,-111.94,383.91,331.25
47.908,453.06,413.16,-264.5,200.74,756.77,382.52,708.52,468.93,690.86,576.03,877.46,438.74,622.99,332.31,323.73,405.45,-60.482,-102,63.932,152.49,-140.18,242,194.51,381.28,-58.517,166.27,-63.221,78.443,-100.94,393.91,324.25
47.909,495.06,419.16,-284.5,221.74,722.77,351.52,684.52,491.93,729.86,592.03,887.46,527.74,595.99,360.31,333.73,398.45,-82.482,-54.995,79.932,145.49,-104.18,247,249.51,456.28,-25.517,213.27,12.779,118.44,-73.936,477.91,389.25
47.91,498.06,433.16,-271.5,241.74,765.77,381.52,731.52,533.93,703.86,639.03,884.46,540.74,616.99,340.31,358.73,393.45,-90.482,-3.995,-2.0677,205.49,-123.18,215,227.51,476.28,-8.5173,226.27,-35.221,193.44,-69.936,512.91,438.25
47.91,434.06,421.16,-304.5,212.74,754.77,374.52,726.52,506.93,642.86,591.03,862.46,466.74,622.99,294.31,350.73,384.45,-126.48,-78.995,-76.068,178.49,-125.18,167,146.51,393.28,-46.517,129.27,-100.22,142.44,-101.94,453.91,451.25
47.911,376.06,377.16,-318.5,215.74,745.77,345.52,706.52,452.93,602.86,534.03,846.46,405.74,614.99,267.31,317.73,375.45,-107.48,-49.995,-70.068,142.49,-126.18,79,77.51,297.28,-92.517,41.271,-116.22,8.4433,-173.94,385.91,378.25
47.912,337.06,396.16,-313.5,223.74,764.77,343.52,721.52,418.93,521.86,507.03,841.46,325.74,583.99,236.31,297.73,376.45,10.518,-12.995,-104.07,189.49,-85.176,71,46.51,254.28,-42.517,30.271,-70.221,-31.557,-140.94,344.91,299.25
47.913,307.06,396.16,-329.5,190.74,741.77,310.52,729.52,399.93,512.86,471.03,838.46,299.74,577.99,194.31,289.73,363.45,82.518,-54.995,-43.068,226.49,-65.176,99,21.51,191.28,7.4827,34.271,-41.221,-42.557,-63.936,323.91,286.25
47.914,301.06,362.16,-341.5,183.74,753.77,287.52,726.52,365.93,511.86,454.03,800.46,287.74,567.99,180.31,264.73,338.45,59.518,-28.995,48.932,240.49,-122.18,84,34.51,172.28,-14.517,32.271,-62.221,-84.557,-90.936,281.91,243.25
47.914,281.06,396.16,-336.5,218.74,782.77,314.52,784.52,357.93,463.86,462.03,823.46,248.74,537.99,179.31,266.73,350.45,18.518,-8.995,-12.068,245.49,-98.176,96,76.51,195.28,-8.5173,28.271,-55.221,-107.56,-105.94,257.91,219.25
47.915,300.06,457.16,-273.5,288.74,815.77,368.52,862.52,394.93,490.86,511.03,933.46,283.74,623.99,180.31,298.73,394.45,26.518,42.005,9.9323,258.49,-10.176,135,96.51,226.28,23.483,38.271,-55.221,-91.557,-62.936,298.91,279.25
47.916,357.06,519.16,-208.5,354.74,923.77,422.52,929.52,441.93,534.86,541.03,1019.5,348.74,722.99,236.31,365.73,445.45,47.518,117,114.93,298.49,0.82407,192,121.51,284.28,52.483,77.271,4.7793,-68.557,-4.9362,373.91,366.25
47.917,374.06,566.16,-164.5,375.74,997.77,469.52,976.52,461.93,542.86,551.03,1055.5,368.74,739.99,281.31,412.73,481.45,34.518,100,118.93,316.49,-18.176,171,126.51,246.28,61.483,86.271,38.779,-62.557,-1.9362,390.91,369.25
47.918,394.06,584.16,-147.5,389.74,978.77,500.52,973.52,450.93,561.86,585.03,1088.5,375.74,763.99,266.31,398.73,484.45,-19.482,12.005,62.932,236.49,-16.176,120,59.51,197.28,-9.5173,8.2714,-66.221,-43.557,-87.936,365.91,327.25
47.918,386.06,571.16,-174.5,398.74,978.77,490.52,983.52,440.93,524.86,575.03,1093.5,353.74,760.99,252.31,398.73,473.45,-95.482,-92.995,18.932,151.49,-90.176,81,-14.49,193.28,-101.52,-63.729,-147.22,-83.557,-167.94,340.91,310.25
47.919,339.06,542.16,-190.5,397.74,996.77,461.52,974.52,432.93,451.86,570.03,1040.5,292.74,712.99,190.31,376.73,466.45,-149.48,-155,-25.068,106.49,-210.18,-12,-71.49,164.28,-168.52,-93.729,-207.22,-130.56,-239.94,335.91,337.25
47.92,368.06,601.16,-130.5,456.74,1029.8,497.52,1005.5,468.93,466.86,620.03,1085.5,313.74,747.99,211.31,398.73,525.45,-127.48,-159,-73.068,101.49,-211.18,6.0003,-63.49,228.28,-164.52,-78.729,-217.22,-116.56,-244.94,403.91,452.25
47.921,383.06,641.16,-107.5,482.74,1043.8,518.52,1052.5,481.93,449.86,596.03,1158.5,321.74,786.99,251.31,415.73,548.45,-117.48,-195,-140.07,77.493,-256.18,-58,-91.49,232.28,-181.52,-126.73,-227.22,-200.56,-263.94,385.91,441.25
47.922,333.06,603.16,-152.5,417.74,1009.8,484.52,1015.5,446.93,356.86,558.03,1130.5,228.74,763.99,187.31,365.73,469.45,-222.48,-261,-194.07,-8.5067,-354.18,-243,-257.49,119.28,-270.52,-251.73,-297.22,-274.56,-357.94,322.91,359.25
47.922,408.06,672.16,-62.504,504.74,1096.8,558.52,1129.5,537.93,385.86,659.03,1201.5,271.74,795.99,235.31,417.73,505.45,-229.48,-257,-156.07,-43.507,-300.18,-222,-267.49,150.28,-225.52,-244.73,-249.22,-245.56,-330.94,363.91,391.25
47.923,403.06,655.16,-44.504,571.74,1151.8,560.52,1207.5,546.93,366.86,672.03,1230.5,297.74,811.99,254.31,423.73,527.45,-273.48,-317,-239.07,-99.507,-360.18,-224,-242.49,143.28,-246.52,-279.73,-274.22,-305.56,-370.94,314.91,303.25
47.924,325.06,563.16,-109.5,452.74,1082.8,464.52,1098.5,458.93,299.86,591.03,1136.5,223.74,780.99,209.31,358.73,466.45,-381.48,-377,-371.07,-137.51,-480.18,-261,-288.49,124.28,-329.52,-277.73,-342.22,-296.56,-425.94,301.91,247.25
47.925,408.06,579.16,-47.504,415.74,1104.8,480.52,1130.5,500.93,369.86,621.03,1172.5,291.74,809.99,275.31,398.73,524.45,-281.48,-264,-307.07,-87.507,-403.18,-143,-192.49,244.28,-202.52,-163.73,-200.22,-153.56,-291.94,388.91,364.25
47.926,363.06,506.16,-62.504,366.74,1117.8,430.52,1135.5,443.93,366.86,577.03,1201.5,293.74,818.99,316.31,411.73,527.45,-235.48,-232,-279.07,-56.507,-320.18,-100,-157.49,236.28,-142.52,-178.73,-155.22,-153.56,-261.94,337.91,325.25
47.926,342.06,455.16,-77.504,315.74,1081.8,386.52,1061.5,410.93,397.86,543.03,1167.5,277.74,792.99,313.31,430.73,470.45,-215.48,-224,-215.07,-19.507,-295.18,-63,-107.49,204.28,-154.52,-109.73,-188.22,-180.56,-283.94,309.91,244.25
47.927,360.06,422.16,-122.5,287.74,997.77,359.52,983.52,396.93,438.86,517.03,1118.5,283.74,755.99,275.31,427.73,460.45,-203.48,-180,-95.068,-49.507,-285.18,-15,-35.49,172.28,-100.52,-70.729,-138.22,-188.56,-233.94,276.91,225.25
47.928,272.06,330.16,-265.5,166.74,838.77,241.52,802.52,299.93,397.86,408.03,974.46,234.74,653.99,193.31,293.73,390.45,-258.48,-195,-97.068,-73.507,-274.18,-30,-46.49,142.28,-113.52,-76.729,-154.22,-175.56,-225.94,230.91,167.25
47.929,346.06,328.16,-308.5,142.74,752.77,243.52,704.52,387.93,477.86,456.03,879.46,336.74,578.99,214.31,261.73,366.45,-197.48,-138,-22.068,-3.5067,-215.18,42,62.51,296.28,-90.517,60.271,-121.22,-41.557,-193.94,354.91,236.25
47.93,375.06,329.16,-354.5,135.74,695.77,272.52,669.52,415.93,515.86,481.03,819.46,381.74,561.99,271.31,300.73,361.45,-217.48,-196,-14.068,-42.507,-205.18,45,61.51,344.28,-69.517,67.271,-113.22,-43.557,-205.94,375.91,303.25
47.93,369.06,314.16,-410.5,83.737,630.77,245.52,591.52,371.93,521.86,445.03,741.46,391.74,526.99,241.31,245.73,312.45,-273.48,-298,-114.07,-112.51,-299.18,-5.9997,-10.49,273.28,-172.52,8.2714,-183.22,-126.56,-305.94,309.91,225.25
47.931,407.06,335.16,-406.5,103.74,615.77,262.52,566.52,418.93,559.86,487.03,725.46,454.74,478.99,219.31,190.73,297.45,-257.48,-295,-84.068,-146.51,-329.18,31,49.51,305.28,-220.52,27.271,-174.22,-78.557,-329.94,333.91,225.25
47.932,361.06,337.16,-415.5,123.74,592.77,258.52,569.52,389.93,508.86,489.03,698.46,404.74,459.99,199.31,167.73,283.45,-292.48,-326,-87.068,-201.51,-367.18,6.0003,14.51,275.28,-231.52,-15.729,-244.22,-63.557,-339.94,325.91,281.25
47.933,346.06,320.16,-433.5,126.74,595.77,235.52,588.52,351.93,451.86,476.03,677.46,338.74,454.99,170.31,143.73,256.45,-307.48,-330,-189.07,-222.51,-440.18,-51,-47.49,230.28,-272.52,-74.729,-296.22,-115.56,-384.94,314.91,282.25
47.934,345.06,353.16,-421.5,181.74,680.77,256.52,658.52,366.93,439.86,483.03,733.46,315.74,437.99,142.31,117.73,231.45,-361.48,-394,-347.07,-282.51,-506.18,-37,-37.49,302.28,-363.52,-59.729,-319.22,-95.557,-467.94,389.91,338.25
47.934,386.06,456.16,-347.5,274.74,766.77,349.52,772.52,435.93,454.86,564.03,851.46,349.74,481.99,130.31,154.73,262.45,-465.48,-493,-453.07,-385.51,-621.18,-88,-83.49,317.28,-438.52,-118.73,-395.22,-101.56,-559.94,472.91,421.25
47.935,488.06,585.16,-176.5,390.74,902.77,504.52,925.52,550.93,460.86,696.03,994.46,413.74,634.99,264.31,289.73,395.45,-456.48,-489,-396.07,-402.51,-563.18,-181,-170.49,321.28,-336.52,-194.73,-296.22,-114.56,-489.94,503.91,506.25
47.936,594.06,664.16,-11.504,501.74,1042.8,646.52,1054.5,675.93,540.86,795.03,1100.5,530.74,784.99,448.31,429.73,535.45,-463.48,-502,-377.07,-399.51,-506.18,-126,-130.49,375.28,-280.52,-98.729,-223.22,-2.5567,-436.94,545.91,561.25
47.937,710.06,740.16,70.496,559.74,1086.8,721.52,1124.5,798.93,686.86,876.03,1208.5,655.74,886.99,546.31,566.73,637.45,-557.48,-546,-419.07,-468.51,-577.18,-77,-20.49,450.28,-322.52,-2.7286,-277.22,105.44,-466.94,590.91,528.25
47.938,749.06,832.16,139.5,638.74,1146.8,742.52,1179.5,822.93,719.86,903.03,1283.5,683.74,962.99,609.31,649.73,706.45,-540.48,-601,-438.07,-498.51,-593.18,-128,-52.49,491.28,-366.52,-51.729,-310.22,126.44,-498.94,592.91,507.25
47.938,723.06,816.16,174.5,655.74,1172.8,744.52,1197.5,804.93,690.86,904.03,1298.5,689.74,984.99,613.31,627.73,715.45,-629.48,-713,-564.07,-608.51,-688.18,-231,-164.49,453.28,-479.52,-163.73,-393.22,23.443,-625.94,602.91,547.25
47.939,647.06,812.16,172.5,629.74,1174.8,718.52,1209.5,750.93,551.86,870.03,1317.5,563.74,991.99,561.31,627.73,691.45,-820.48,-790,-742.07,-773.51,-816.18,-409,-318.49,409.28,-640.52,-333.73,-588.22,-140.56,-781.94,571.91,558.25
47.94,591.06,873.16,217.5,686.74,1251.8,717.52,1321.5,694.93,413.86,837.03,1366.5,468.74,1006,534.31,639.73,673.45,-824.48,-805,-836.07,-774.51,-829.18,-497,-444.49,312.28,-651.52,-464.73,-631.22,-224.56,-801.94,509.91,535.25
47.941,809.06,980.16,292.5,752.74,1348.8,862.52,1429.5,916.93,637.86,1001,1446.5,741.74,1084,627.31,709.73,750.45,-844.48,-838,-916.07,-819.51,-834.18,-415,-302.49,465.28,-533.52,-296.73,-457.22,-68.557,-700.94,654.91,681.25
47.942,1014.1,1067.2,347.5,841.74,1389.8,955.52,1429.5,1083.9,862.86,1153,1474.5,942.74,1172,762.31,837.73,865.45,-961.48,-944,-995.07,-931.51,-1000.2,-421,-216.49,607.28,-669.52,-173.73,-551.22,78.443,-809.94,710.91,739.25
47.942,966.06,1083.2,452.5,914.74,1453.8,990.52,1489.5,1059.9,797.86,1182,1554.5,888.74,1246,821.31,891.73,945.45,-1045.5,-1055,-1037.1,-966.51,-1127.2,-495,-304.49,525.28,-767.52,-249.73,-636.22,-20.557,-931.94,678.91,688.25
47.943,959.06,1180.2,545.5,974.74,1546.8,1106.5,1582.5,1136.9,666.86,1237,1672.5,861.74,1365,882.31,958.73,1032.5,-1138.5,-1126,-1122.1,-1013.5,-1109.2,-518,-327.49,630.28,-693.52,-294.73,-540.22,4.4433,-888.94,828.91,835.25
47.944,846.06,1145.2,492.5,967.74,1501.8,1015.5,1532.5,1003.9,478.86,1144,1619.5,680.74,1347,837.31,903.73,988.45,-1241.5,-1237,-1217.1,-1099.5,-1220.2,-751,-627.49,317.28,-874.52,-621.73,-734.22,-242.56,-1060.9,553.91,630.25
47.945,785.06,1051.2,401.5,866.74,1415.8,940.52,1400.5,917.93,486.86,1100,1495.5,649.74,1248,754.31,758.73,894.45,-1175.5,-1188,-1137.1,-1066.5,-1226.2,-804,-727.49,166.28,-862.52,-682.73,-733.22,-417.56,-1067.9,427.91,495.25
47.946,1010.1,1082.2,308.5,831.74,1297.8,1021.5,1218.5,1131.9,762.86,1221,1358.5,950.74,1158,815.31,784.73,896.45,-1098.5,-1016,-1083.1,-966.51,-1070.2,-530,-334.49,683.28,-561.52,-240.73,-396.22,66.443,-780.94,825.91,811.25
47.946,955.06,912.16,192.5,668.74,1095.8,836.52,983.52,1032.9,783.86,1098,1194.5,924.74,1010,801.31,767.73,856.45,-1183.5,-1034,-1253.1,-1001.5,-1067.2,-548,-318.49,705.28,-550.52,-203.73,-358.22,134.44,-767.94,776.91,754.25
47.947,656.06,645.16,17.496,351.74,917.77,575.52,795.52,725.93,503.86,825.03,1037.5,645.74,846.99,644.31,577.73,700.45,-1179.5,-1089,-1297.1,-1040.5,-1090.2,-657,-491.49,424.28,-650.52,-383.73,-506.22,-146.56,-867.94,525.91,529.25
47.948,530.06,509.16,-194.5,194.74,724.77,464.52,642.52,617.93,329.86,678.03,837.46,526.74,635.99,491.31,399.73,532.45,-1123.5,-1095,-1230.1,-1013.5,-1116.2,-661,-506.49,301.28,-684.52,-443.73,-582.22,-230.56,-891.94,411.91,403.25
47.949,373.06,331.16,-381.5,35.737,514.77,260.52,441.52,448.93,182.86,520.03,617.46,370.74,402.99,306.31,231.73,351.45,-1176.5,-1166,-1236.1,-1048.5,-1198.2,-789,-676.49,136.28,-806.52,-602.73,-670.22,-410.56,-1012.9,253.91,230.25
47.95,130.06,81.161,-650.5,-225.26,283.77,-14.484,165.52,165.93,-5.1446,268.03,345.46,135.74,151.99,80.313,14.725,105.45,-1224.5,-1233,-1197.1,-1101.5,-1210.2,-902,-839.49,-47.715,-885.52,-751.73,-768.22,-583.56,-1069.9,68.91,30.251
47.95,150.06,19.161,-753.5,-296.26,113.77,-42.484,-73.481,181.93,124.86,246.03,187.46,196.74,95.992,118.31,28.725,91.451,-1189.5,-1151,-1138.1,-1088.5,-1135.2,-771,-725.49,30.285,-780.52,-597.73,-668.22,-470.56,-948.94,89.91,-7.7486
47.951,428.06,104.16,-647.5,-227.26,81.766,103.52,-172.48,420.93,485.86,444.03,226.46,523.74,244.99,353.31,223.73,250.45,-1120.5,-971,-1037.1,-987.51,-969.18,-538,-450.49,363.28,-519.52,-265.73,-363.22,-146.56,-699.94,388.91,234.25
47.952,563.06,113.16,-657.5,-202.26,56.766,130.52,-215.48,478.93,619.86,480.03,181.46,656.74,222.99,415.31,237.73,272.45,-1020.5,-864,-902.07,-869.51,-809.18,-439,-279.49,568.28,-291.52,-119.73,-172.22,70.443,-506.94,553.91,382.25
47.953,381.06,-20.839,-793.5,-322.26,-63.234,-10.484,-311.48,310.93,404.86,335.03,29.46,469.74,35.992,285.31,48.725,166.45,-949.48,-861,-854.07,-820.51,-838.18,-467,-336.49,242.28,-383.52,-262.73,-292.22,-133.56,-628.94,238.91,153.25
47.954,68.064,-249.84,-1009.5,-556.26,-271.23,-262.48,-476.48,45.928,99.855,104.03,-166.54,135.74,-203.01,9.3133,-190.27,-85.549,-959.48,-944,-874.07,-817.51,-960.18,-582,-484.49,-230.72,-644.52,-530.73,-572.22,-540.56,-848.94,-122.09,-175.75
47.954,-108.94,-377.84,-1140.5,-673.26,-414.23,-429.48,-605.48,-131.07,-48.145,-51.967,-313.54,-62.264,-326.01,-134.69,-287.27,-228.55,-983.48,-1065,-922.07,-898.51,-1037.2,-692,-591.49,-173.72,-772.52,-613.73,-763.22,-568.56,-963.94,-59.09,-225.75
47.955,-62.936,-381.84,-1112.5,-684.26,-412.23,-410.48,-610.48,-121.07,-23.145,-36.967,-290.54,14.736,-279.01,-86.687,-269.27,-179.55,-973.48,-1066,-933.07,-931.51,-1022.2,-688,-599.49,-148.72,-763.52,-577.73,-773.22,-501.56,-959.94,-73.09,-235.75
47.956,108.06,-295.84,-1013.5,-615.26,-331.23,-278.48,-524.48,50.928,160.86,102.03,-189.54,208.74,-220.01,-43.687,-198.27,-121.55,-925.48,-904,-840.07,-826.51,-878.18,-561,-476.49,-106.72,-600.52,-468.73,-577.22,-460.56,-756.94,-42.09,-179.75
47.957,249.06,-196.84,-945.5,-525.26,-305.23,-168.48,-516.48,201.93,352.86,213.03,-183.54,341.74,-163.01,66.313,-95.275,-34.549,-912.48,-777,-767.07,-793.51,-805.18,-436,-372.49,101.28,-453.52,-322.73,-446.22,-299.56,-624.94,158.91,-19.749
47.958,275.06,-202.84,-967.5,-535.26,-345.23,-184.48,-605.48,168.93,376.86,182.03,-238.54,383.74,-141.01,152.31,-38.275,15.451,-822.48,-736,-738.07,-728.51,-766.18,-361,-282.49,110.28,-444.52,-253.73,-454.22,-245.56,-600.94,143.91,-16.749
